/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0013.times    3.27350591    0.53762183
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0014.times    3.19212204    0.53462500
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0015.times    3.17420476    0.52637450
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0016.times    3.27806062    0.52247249
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0017.times    3.41431820    0.51435502
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0018.times    3.27350591    0.53762183
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0019.times    3.29116824    0.52843320
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0020.times    3.27350287    0.50621739
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0021.times    3.09672468    0.53701058
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0022.times    3.19231962    0.49912032
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0023.times    3.28138090    0.54114480
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0024.times    3.24058051    0.54089154
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0025.times    3.20007285    0.52900080
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0026.times    3.30962489    0.46979411
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0027.times    3.50073029    0.34571906
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0028.times    3.24032345    0.53974723
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0029.times    3.27433232    0.50813947
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0030.times    3.20007285    0.52900080
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0031.times    3.14575259    0.53895666
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0032.times    3.32648493    0.52827455
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0033.times    3.21551990    0.47824550
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0034.times    3.45363229    0.51225149
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0035.times    3.40907917    0.54047731
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0036.times    3.16102409    0.51024165
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0037.times    3.16047347    0.53212157
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0038.times    3.29722693    0.53630995
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0039.times    3.46088515    0.50836825
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0040.times    3.29199020    0.54182809
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0041.times    3.31009953    0.46394251
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0042.times    3.26903810    0.53883495
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0043.times    3.19191442    0.52296824
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0044.times    3.26677774    0.40062090
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0045.times    3.24032345    0.53974723
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0046.times    3.21246983    0.50534563
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0047.times    3.31035512    0.46099880
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0048.times    3.16144840    0.35321128
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0049.times    3.19231962    0.49912032
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0050.times    3.22599237    0.53755525
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0051.times    3.32909151    0.51681569
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0052.times    3.26835249    0.53757516
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0053.times    3.35087734    0.52126469
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0054.times    3.38392412    0.41422202
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0055.times    3.06388553    0.36976201
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0056.times    3.27743377    0.53360651
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0057.times    3.30422097    0.49949202
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0058.times    3.19046449    0.53844400
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0059.times    3.27495322    0.52157614
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0060.times    3.17697901    0.48542443
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0061.times    3.22705168    0.51399535
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0062.times    3.22532119    0.53223328
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0063.times    3.35621990    0.52470520
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0064.times    3.32174952    0.53831159
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0065.times    3.27922693    0.40705815
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0066.times    3.22183288    0.51033792
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0067.times    3.29706520    0.48542687
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0068.times    3.29387828    0.49459898
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0069.times    3.23387323    0.53352818
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0070.times    3.31990841    0.50861784
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0071.times    3.21246983    0.50534563
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0072.times    3.27861026    0.52327625
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0073.times    3.19046449    0.53844400
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0074.times    3.26677774    0.40062090
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0075.times    3.26641121    0.52796030
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0076.times    3.21246983    0.50534563
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0077.times    3.28253109    0.48864631
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0078.times    3.30993980    0.48236464
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0079.times    3.26464000    0.45265064
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0080.times    3.27350591    0.53762183
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0081.times    3.19212204    0.53462500
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0082.times    3.18407312    0.53027238
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0083.times    3.15586316    0.53981575
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0084.times    3.50073029    0.34571906
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0085.times    3.29205245    0.53527473
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0086.times    3.06188291    0.54324358
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0087.times    3.26112744    0.50183656
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0088.times    3.26198897    0.53578299
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0089.times    3.32648493    0.52827455
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0090.times    3.32096174    0.48612706
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0091.times    3.12880673    0.47126083
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0092.times    3.27861026    0.52327625
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0093.times    3.22074178    0.50104787
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0094.times    3.12493731    0.54047306
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0095.times    3.14044034    0.53948580
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0096.times    3.27393735    0.52184583
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0097.times    3.29671079    0.51464727
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0098.times    3.19212204    0.53462500
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0099.times    3.31407259    0.43914692
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/flat_simulations_0100.times    3.26758738    0.52475386
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0001.times    0.89396357   -2.32340908
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0002.times    0.76684881   -0.74823186
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0003.times    1.12764432   -1.12777553
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0004.times    1.06796191   -1.81049912
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0005.times    1.00918961   -0.36641329
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0006.times    1.11998539   -1.44902160
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0007.times    1.26560448   -1.33540032
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0008.times    1.07450780   -1.24738140
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0009.times    0.96481086   -1.48819412
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0010.times    1.03804588   -1.42252478
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0011.times    0.85781743   -1.63251730
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0012.times    1.03518765   -1.58256140
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0013.times    1.00977708   -1.64671395
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0014.times    1.24411481   -1.12945247
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0015.times    1.03524890   -1.25797821
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0016.times    1.09987780   -2.38561841
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0017.times    0.71775859   -1.09856202
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0018.times    1.04512136   -1.80928423
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0019.times    1.05171282   -1.19770489
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0020.times    0.89931743   -0.92785757
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0021.times    0.78039400   -0.43563987
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0022.times    0.75635729   -1.01267939
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0023.times    1.00918990   -0.36641285
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0024.times    0.93598708   -1.08906887
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0025.times    0.94913534   -1.45331788
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0026.times    0.83253617   -1.27651409
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0027.times    1.40735767   -1.34411330
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0028.times    1.20057474   -2.15103592
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0029.times    0.88351983   -0.84098388
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0030.times    1.10507704   -0.69602618
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0031.times    1.22755327   -0.98527912
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0032.times    1.09759690   -1.20784594
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0033.times    1.12321750   -1.67582510
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0034.times    0.92683506   -1.90603118
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0035.times    1.07450780   -1.24738140
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0036.times    0.93751170   -0.98032832
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0037.times    0.82359223   -0.80109831
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0038.times    1.20871030   -0.71950288
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0039.times    1.03906734   -2.55584952
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0040.times    1.05840356   -0.59643705
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0041.times    1.20917513   -1.19336584
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0042.times    1.00640086   -0.90190172
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0043.times    1.21871614   -1.73160987
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0044.times    1.07450780   -1.24738140
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0045.times    0.93751170   -0.98032832
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0046.times    0.75923014   -1.51541512
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0047.times    0.92131133   -2.18543085
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0048.times    1.10116673   -0.86510495
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0049.times    1.03934179   -2.65029220
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0050.times    1.05234982   -1.26593240
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0051.times    1.17427323   -1.43727820
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0052.times    0.93861769   -1.43565370
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0053.times    1.11217614   -1.09973867
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0054.times    1.17596431   -0.93097028
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0055.times    1.13514153   -1.20063270
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0056.times    0.95756702   -1.14563016
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0057.times    1.05112009   -1.58083863
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0058.times    0.94321736   -1.28106483
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0059.times    0.90292282   -1.41405606
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0060.times    1.25020841   -1.10224088
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0061.times    1.09681726   -1.99534740
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0062.times    1.09081314   -1.00009644
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0063.times    0.64609934   -2.04861083
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0064.times    0.80943480   -1.30000355
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0065.times    1.07346645   -1.21236902
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0066.times    0.91058443   -1.33134588
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0067.times    1.15083855   -0.73257301
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0068.times    0.86256763   -2.42517201
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0069.times    1.25020841   -1.10224088
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0070.times    0.95681217   -3.26885478
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0071.times    0.90135944   -0.82325939
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0072.times    0.75875930   -0.73345715
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0073.times    1.16930842   -1.71670067
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0074.times    1.07346645   -1.21236902
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0075.times    0.91058578   -1.33134834
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0076.times    0.94321699   -1.28106964
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0077.times    0.86256763   -2.42517201
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0078.times    1.06700534   -1.31570211
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0079.times    1.09681729   -1.99535247
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0080.times    0.98672294   -2.04177878
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0081.times    0.72336358   -1.64519805
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0082.times    1.12639017   -2.40038695
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0083.times    1.00229178   -1.10048721
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0084.times    0.75987873   -0.59675776
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0085.times    0.94321680   -1.28106454
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0086.times    0.93598659   -1.08906893
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0087.times    0.94913534   -1.45331788
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0088.times    1.11735804   -1.83702106
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0089.times    0.91077817   -1.88828915
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0090.times    1.05171282   -1.19770489
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0091.times    0.76684881   -0.74823186
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0092.times    0.78945526   -1.94041757
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0093.times    1.08625742   -1.17172886
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0094.times    1.11677477   -0.63523780
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0095.times    1.00640717   -0.90189657
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0096.times    0.86222860   -1.32838331
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0097.times    1.08076801   -0.85780788
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0098.times    0.92090110   -1.24722650
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0099.times    1.19089819   -0.19801398
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0100.times    1.14313664   -0.53129617
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0101.times    1.03906734   -2.55584952
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0102.times    0.90758145   -1.48843032
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0103.times    1.20917513   -1.19336584
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0104.times    1.00640659   -0.90190193
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0105.times    1.21871614   -1.73160987
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0106.times    0.98116710   -2.09171131
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0107.times    0.98150525   -1.45605412
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0108.times    0.82359223   -0.80109831
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0109.times    0.72239576   -2.67742632
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0110.times    0.80735012   -0.80382587
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0111.times    1.05840356   -0.59643705
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0112.times    0.89419979   -1.96578619
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0113.times    1.11998539   -1.44902160
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0114.times    0.61638201   -1.59445104
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0115.times    0.98379916   -1.16139997
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0116.times    1.04512139   -1.80928597
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0117.times    0.84787976   -0.88892871
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0118.times    0.82612745   -2.04595372
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0119.times    1.12764432   -1.12777553
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0120.times    1.05840356   -0.59643705
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0121.times    0.86785993   -1.20188563
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0122.times    0.77772387   -0.58427587
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0123.times    1.12263592   -1.05641677
/Users/andrew/Fortran_codes/FOPTICS/Simulated_Binaries_gammaDor/gamma_dor_simulations_0124.times    1.14227564   -1.57120099
