# Kepler Asteroseismic Data
# KIC number: 8248812
# Season:     Q4
# TRF:        0
# Version:    7
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    55185.3769407 5.94149102e+04 6.63122654e+00           -Inf           -Inf
    55185.3973736 5.73240234e+04 6.52644205e+00 6.37117656e+04 7.44338942e+00
    55185.4178065           -Inf           -Inf           -Inf           -Inf
    55185.4382393 4.80138633e+04 6.03658962e+00 5.30683203e+04 6.88568401e+00
    55185.4586721 4.71057227e+04 5.98663473e+00 5.20308359e+04 6.83005571e+00
    55185.4791050 4.83492188e+04 6.05563879e+00 5.34522500e+04 6.90894508e+00
    55185.4995378 5.32239805e+04 6.31744528e+00 5.90238750e+04 7.20677614e+00
    55185.5199707 5.77837578e+04 6.55001450e+00 6.42368945e+04 7.46994019e+00
    55185.5404034 5.96539375e+04 6.64363050e+00 6.63739688e+04 7.57736874e+00
    55185.5608364 6.01974297e+04 6.67104149e+00 6.69936953e+04 7.60796213e+00
    55185.5812692 6.06709375e+04 6.69305706e+00 6.75358359e+04 7.63213634e+00
    55185.6017020 6.10206562e+04 6.70933151e+00 6.79359375e+04 7.65181971e+00
    55185.6221349 6.11660781e+04 6.71603394e+00 6.81006172e+04 7.65887451e+00
    55185.6425678 6.10702852e+04 6.71163321e+00 6.79917656e+04 7.65310097e+00
    55185.6630006 6.07587695e+04 6.69715309e+00 6.76359219e+04 7.63914251e+00
    55185.6834335 6.02870938e+04 6.67523766e+00 6.70965938e+04 7.61373377e+00
    55185.7038663 5.97253281e+04 6.64693069e+00 6.64555000e+04 7.58023643e+00
    55185.7242992 5.90758203e+04 6.61409807e+00 6.57120859e+04 7.54379559e+00
    55185.7447320 5.71340039e+04 6.51731253e+00 6.34922422e+04 7.43351936e+00
    55185.7651649 5.41684883e+04 6.36669064e+00 6.01027734e+04 7.26216173e+00
    55185.7855977 5.24418906e+04 6.27253866e+00 5.81300078e+04 7.15661383e+00
    55185.8060305 5.23694062e+04 6.26897669e+00 5.80467383e+04 7.15243578e+00
