# Kepler Asteroseismic Data
# KIC number: 7516703
# Season:     Q1
# TRF:        0
# Version:    8
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    54964.5125633 1.45273000e+05 1.03598280e+01 1.51325594e+05 1.07097855e+01
    54964.5329978 1.45257266e+05 1.03592663e+01 1.51308016e+05 1.07038355e+01
    54964.5534322 1.45215672e+05 1.03582401e+01 1.51268547e+05 1.07151976e+01
    54964.5738666 1.45196781e+05 1.03575363e+01 1.51240188e+05 1.07065573e+01
    54964.5943010 1.45144062e+05 1.03558741e+01 1.51190672e+05 1.07084169e+01
    54964.6147355 1.45132453e+05 1.03555355e+01 1.51178297e+05 1.07050648e+01
    54964.6351698 1.45146734e+05 1.03558702e+01 1.51186781e+05 1.07084398e+01
    54964.6556042 1.45164062e+05 1.03562555e+01 1.51207375e+05 1.07168760e+01
    54964.6760387 1.45168875e+05 1.03564796e+01 1.51210703e+05 1.07096415e+01
    54964.6964731 1.45203906e+05 1.03574829e+01 1.51249422e+05 1.07171621e+01
    54964.7169074 1.45297125e+05 1.03604012e+01 1.51342422e+05 1.07160826e+01
    54964.7373418 1.45353453e+05 1.03620815e+01 1.51404469e+05 1.07152786e+01
    54964.7577763 1.45440484e+05 1.03646317e+01 1.51492234e+05 1.07171068e+01
    54964.7782106 1.45497250e+05 1.03662977e+01 1.51548078e+05 1.07237406e+01
    54964.7986451 1.45560203e+05 1.03681784e+01 1.51616359e+05 1.07098913e+01
    54964.8190796 1.45629234e+05 1.03702650e+01 1.51689922e+05 1.07327862e+01
    54964.8395139 1.45672953e+05 1.03716259e+01 1.51731547e+05 1.07323742e+01
    54964.8599483 1.45700422e+05 1.03723211e+01 1.51757359e+05 1.07359047e+01
    54964.8803827 1.45691797e+05 1.03718853e+01 1.51754625e+05 1.07281580e+01
    54964.9008171 1.45703953e+05 1.03722153e+01 1.51766219e+05 1.07293320e+01
    54964.9212515 1.45687656e+05 1.03716679e+01 1.51742328e+05 1.07342033e+01
    54964.9416859 1.45696609e+05 1.03733816e+01 1.51760406e+05 1.07258673e+01
    54964.9621203 1.45664031e+05 1.03711472e+01 1.51722547e+05 1.07338276e+01
    54964.9825547 1.45656406e+05 1.03710508e+01 1.51712750e+05 1.07309866e+01
    54965.0029891 1.45601297e+05 1.03695011e+01 1.51659938e+05 1.07294197e+01
    54965.0234234 1.45540188e+05 1.03676348e+01 1.51595375e+05 1.07317343e+01
    54965.0438580 1.45431672e+05 1.03644495e+01 1.51482875e+05 1.07333031e+01
    54965.0642924 1.45335250e+05 1.03616724e+01 1.51376141e+05 1.07246189e+01
    54965.0847267 1.45288750e+05 1.03601732e+01 1.51335938e+05 1.07139759e+01
    54965.1051611 1.45179234e+05 1.03568344e+01 1.51220922e+05 1.07231436e+01
    54965.1255956 1.45114609e+05 1.03550243e+01 1.51148203e+05 1.07242298e+01
    54965.1460299 1.45049000e+05 1.03528547e+01 1.51085016e+05 1.07199516e+01
    54965.1664643 1.45029047e+05 1.03512888e+01 1.51063672e+05 1.07171736e+01
    54965.1868988 1.44979547e+05 1.03488178e+01 1.51012109e+05 1.07153206e+01
    54965.2073332 1.44989141e+05 1.03491907e+01 1.51018734e+05 1.07179203e+01
    54965.2277675 1.44992938e+05 1.03493528e+01 1.51026219e+05 1.07114096e+01
    54965.2482019 1.44999328e+05 1.03496408e+01 1.51037062e+05 1.07130013e+01
    54965.2686364 1.45022094e+05 1.03521919e+01 1.51052656e+05 1.07146330e+01
    54965.2890707 1.45097906e+05 1.03544827e+01 1.51135766e+05 1.07161999e+01
    54965.3095051 1.45149031e+05 1.03559704e+01 1.51185531e+05 1.07232580e+01
    54965.3299397 1.45208000e+05 1.03577623e+01 1.51251750e+05 1.07245121e+01
    54965.3503740 1.45316562e+05 1.03608704e+01 1.51361062e+05 1.07288208e+01
    54965.3708084 1.45408734e+05 1.03641176e+01 1.51458172e+05 1.07369566e+01
    54965.3912428 1.45463750e+05 1.03650045e+01 1.51517062e+05 1.07292004e+01
    54965.4116772 1.45529672e+05 1.03671913e+01 1.51580672e+05 1.07323380e+01
    54965.4321116 1.45614234e+05 1.03702221e+01 1.51671703e+05 1.07263107e+01
    54965.4525460 1.45679328e+05 1.03728342e+01 1.51740047e+05 1.07346582e+01
    54965.4729805 1.45732266e+05 1.03744888e+01 1.51793641e+05 1.07366142e+01
    54965.4934148 1.45706734e+05 1.03737354e+01 1.51765703e+05 1.07378817e+01
    54965.5138492 1.45713094e+05 1.03740215e+01 1.51769156e+05 1.07372084e+01
    54965.5342835 1.45643688e+05 1.03715363e+01 1.51704672e+05 1.07301378e+01
    54965.5547180 1.45579297e+05 1.03695669e+01 1.51631953e+05 1.07320442e+01
    54965.5751524 1.45478609e+05 1.03657475e+01 1.51526281e+05 1.07386084e+01
    54965.5955867 1.45389688e+05 1.03630772e+01 1.51436359e+05 1.07322407e+01
    54965.6160212 1.45320641e+05 1.03613281e+01 1.51366281e+05 1.07223072e+01
    54965.6364556 1.45228812e+05 1.03581505e+01 1.51268266e+05 1.07303123e+01
    54965.6568900 1.45185438e+05 1.03567715e+01 1.51221141e+05 1.07211246e+01
    54965.6773244 1.45083609e+05 1.03518953e+01 1.51120141e+05 1.07205791e+01
    54965.6977589 1.45073000e+05 1.03516464e+01 1.51109438e+05 1.07239075e+01
    54965.7181933 1.45042844e+05 1.03506718e+01 1.51069109e+05 1.07175360e+01
    54965.7386276 1.45005328e+05 1.03496532e+01 1.51037391e+05 1.07179089e+01
    54965.7590621 1.44999906e+05 1.03494473e+01 1.51029578e+05 1.07137957e+01
    54965.7794965 1.45018391e+05 1.03500137e+01 1.51050469e+05 1.07107153e+01
    54965.7999308 1.45077547e+05 1.03516693e+01 1.51104312e+05 1.07187309e+01
    54965.8203652 1.45176922e+05 1.03546925e+01 1.51209703e+05 1.07209549e+01
    54965.8407997 1.45257547e+05 1.03576374e+01 1.51294859e+05 1.07231483e+01
    54965.8612340 1.45344203e+05 1.03595161e+01 1.51381984e+05 1.07186804e+01
    54965.8816684 1.45385547e+05 1.03606205e+01 1.51428328e+05 1.07310238e+01
    54965.9021029 1.45486250e+05 1.03637257e+01 1.51530125e+05 1.07222404e+01
    54965.9225372 1.45540266e+05 1.03672447e+01 1.51590188e+05 1.07365370e+01
    54965.9429716 1.45607438e+05 1.03692789e+01 1.51653281e+05 1.07431612e+01
    54965.9634060 1.45651406e+05 1.03707905e+01 1.51701766e+05 1.07392159e+01
    54965.9838405 1.45674734e+05 1.03715172e+01 1.51728484e+05 1.07369537e+01
    54966.0042748 1.45703594e+05 1.03724642e+01 1.51755938e+05 1.07442217e+01
    54966.0247092 1.45721891e+05 1.03731747e+01 1.51775609e+05 1.07423496e+01
    54966.0451436 1.45765047e+05 1.03742180e+01 1.51822109e+05 1.07402716e+01
    54966.0655780 1.45720547e+05 1.03742199e+01 1.51774953e+05 1.07489462e+01
    54966.0860124 1.45721250e+05 1.03743992e+01 1.51779906e+05 1.07459316e+01
    54966.1064468 1.45649719e+05 1.03706837e+01 1.51695641e+05 1.07502117e+01
    54966.1268812 1.45587641e+05 1.03687353e+01 1.51639109e+05 1.07388124e+01
    54966.1473156 1.45523266e+05 1.03669424e+01 1.51567766e+05 1.07429457e+01
    54966.1677500 1.45448391e+05 1.03646870e+01 1.51492281e+05 1.07353621e+01
    54966.1881844 1.45392266e+05 1.03629665e+01 1.51428344e+05 1.07386761e+01
    54966.2086189 1.45315922e+05 1.03607521e+01 1.51351797e+05 1.07357874e+01
    54966.2290532 1.45261500e+05 1.03591232e+01 1.51299000e+05 1.07290649e+01
    54966.2494876 1.45238281e+05 1.03587160e+01 1.51273297e+05 1.07369480e+01
    54966.2699220 1.45202219e+05 1.03555765e+01 1.51233453e+05 1.07337132e+01
    54966.2903564 1.45176656e+05 1.03566055e+01 1.51201375e+05 1.07361660e+01
    54966.3107909 1.45145906e+05 1.03537788e+01 1.51173969e+05 1.07359533e+01
    54966.3312252 1.45157172e+05 1.03539829e+01 1.51189531e+05 1.07344208e+01
    54966.3516597 1.45188500e+05 1.03568802e+01 1.51215625e+05 1.07331028e+01
    54966.3720941 1.45269828e+05 1.03591604e+01 1.51304984e+05 1.07387018e+01
