# Kepler Asteroseismic Data
# KIC number: 9419694
# Season:     Q4
# TRF:        0
# Version:    7
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    55185.3771185 1.05527109e+05 9.27486420e+00           -Inf           -Inf
    55185.3975514 1.05480938e+05 9.27329159e+00 1.10861000e+05 9.72294998e+00
    55185.4179843           -Inf           -Inf           -Inf           -Inf
    55185.4384171 1.05399883e+05 9.27039623e+00 1.10777125e+05 9.72009563e+00
    55185.4588500 1.05452539e+05 9.27224064e+00 1.10829766e+05 9.72180748e+00
    55185.4792828 1.05542703e+05 9.27512550e+00 1.10925977e+05 9.72496700e+00
    55185.4997157 1.05659109e+05 9.27900219e+00 1.11047680e+05 9.72924232e+00
    55185.5201485 1.05793969e+05 9.28349781e+00 1.11184297e+05 9.73082256e+00
    55185.5405813 1.05945117e+05 9.29083157e+00 1.11344148e+05 9.73929214e+00
    55185.5610143 1.06172805e+05 9.29836273e+00 1.11586484e+05 9.74923992e+00
    55185.5814471 1.06443773e+05 9.30742264e+00 1.11867039e+05 9.75612450e+00
    55185.6018799 1.06739461e+05 9.31735325e+00 1.12178312e+05 9.76780987e+00
    55185.6223129 1.07080797e+05 9.32889748e+00 1.12538789e+05 9.78090858e+00
    55185.6427457 1.07464391e+05 9.34151554e+00 1.12938156e+05 9.79155064e+00
    55185.6631786 1.07912359e+05 9.35652161e+00 1.13409336e+05 9.80751324e+00
    55185.6836115 1.08391086e+05 9.37521839e+00 1.13915039e+05 9.82859135e+00
    55185.7040443 1.08948250e+05 9.39639759e+00 1.14496250e+05 9.85075855e+00
    55185.7244772 1.09489172e+05 9.41556168e+00 1.15066164e+05 9.87087250e+00
    55185.7449101 1.09966547e+05 9.43172932e+00 1.15567852e+05 9.88708210e+00
    55185.7653429 1.10384734e+05 9.44566727e+00 1.16009484e+05 9.90303326e+00
    55185.7857758 1.10724984e+05 9.45841789e+00 1.16365422e+05 9.91723442e+00
    55185.8062086 1.10972211e+05 9.46873474e+00 1.16623461e+05 9.92482090e+00
    55185.8266415 1.11227727e+05 9.47728539e+00 1.16893742e+05 9.93529320e+00
    55185.8470744 1.11458000e+05 9.48485947e+00 1.17138422e+05 9.94390488e+00
    55185.8675072 1.11671539e+05 9.49186039e+00 1.17357516e+05 9.95039749e+00
    55185.8879401 1.11829820e+05 9.49947548e+00 1.17524422e+05 9.95881176e+00
    55185.9083730 1.11944891e+05 9.50323963e+00 1.17648891e+05 9.96265984e+00
    55185.9288058 1.12064445e+05 9.50733566e+00 1.17770602e+05 9.96672249e+00
    55185.9492387 1.12120680e+05 9.50926590e+00 1.17828844e+05 9.97154903e+00
    55185.9696716 1.12168484e+05 9.51064873e+00 1.17882625e+05 9.97338867e+00
    55185.9901044           -Inf           -Inf           -Inf           -Inf
    55186.0105372 1.12100984e+05 9.50856209e+00 1.17810461e+05 9.97109795e+00
    55186.0309702 1.12002602e+05 9.50537586e+00 1.17706102e+05 9.96620178e+00
    55186.0514031 1.11816195e+05 9.49922943e+00 1.17509219e+05 9.96061420e+00
    55186.0718358 1.11491680e+05 9.48608112e+00 1.17170523e+05 9.94756222e+00
    55186.0922688 1.11033812e+05 9.46889400e+00 1.16688750e+05 9.92789459e+00
    55186.1127017 1.10445273e+05 9.44811916e+00 1.16065523e+05 9.90781879e+00
    55186.1331344 1.09840930e+05 9.42780685e+00 1.15434781e+05 9.88640308e+00
    55186.1535674 1.09237570e+05 9.40677166e+00 1.14797289e+05 9.86334801e+00
    55186.1740003 1.08660398e+05 9.38552094e+00 1.14192047e+05 9.84048843e+00
    55186.1944331 1.08175453e+05 9.36834526e+00 1.13684094e+05 9.82524300e+00
    55186.2148660 1.07699180e+05 9.34991741e+00 1.13180930e+05 9.80566120e+00
    55186.2352989 1.07320469e+05 9.33719826e+00 1.12782781e+05 9.79142475e+00
    55186.2557317 1.06990906e+05 9.32615757e+00 1.12440461e+05 9.78151608e+00
    55186.2761645 1.06717719e+05 9.31710529e+00 1.12150336e+05 9.77077103e+00
    55186.2965975 1.06491375e+05 9.30950928e+00 1.11910172e+05 9.76451588e+00
    55186.3170303 1.06291500e+05 9.30259418e+00 1.11703992e+05 9.75475693e+00
    55186.3374631 1.06115219e+05 9.29465199e+00 1.11516305e+05 9.74800777e+00
    55186.3578960 1.06018047e+05 9.29134560e+00 1.11414852e+05 9.74508667e+00
    55186.3783289 1.05935523e+05 9.28854465e+00 1.11329234e+05 9.74169636e+00
    55186.3987618 1.05874945e+05 9.28647804e+00 1.11262102e+05 9.74034214e+00
    55186.4191947 1.05847367e+05 9.28540039e+00 1.11234352e+05 9.73826790e+00
    55186.4396275 1.05899555e+05 9.28931141e+00 1.11286430e+05 9.74431133e+00
    55186.4600604 1.05858516e+05 9.28607082e+00 1.11245656e+05 9.73917484e+00
    55186.4804933 1.05900258e+05 9.28724289e+00 1.11292195e+05 9.74129295e+00
    55186.5009261 1.05989594e+05 9.29041100e+00 1.11384211e+05 9.74325466e+00
    55186.5213590 1.06134625e+05 9.29529095e+00 1.11533562e+05 9.75033855e+00
    55186.5417919 1.06290539e+05 9.30074978e+00 1.11700867e+05 9.75529385e+00
    55186.5622247 1.06459586e+05 9.30841351e+00 1.11878148e+05 9.76265907e+00
    55186.5826576 1.06683094e+05 9.31592274e+00 1.12112945e+05 9.77207947e+00
    55186.6030905 1.06951641e+05 9.32492256e+00 1.12396383e+05 9.78146744e+00
    55186.6235234 1.07289445e+05 9.33620644e+00 1.12750508e+05 9.79365921e+00
    55186.6439562 1.07610328e+05 9.34694958e+00 1.13085641e+05 9.80514050e+00
    55186.6643891 1.07996367e+05 9.36230850e+00 1.13494320e+05 9.82146549e+00
    55186.6848221 1.08346594e+05 9.37547207e+00 1.13859578e+05 9.83411026e+00
    55186.7052549 1.08696734e+05 9.38730621e+00 1.14230008e+05 9.84704304e+00
    55186.7256877 1.09085453e+05 9.40111256e+00 1.14640641e+05 9.85975266e+00
    55186.7461207 1.09415578e+05 9.41301823e+00 1.14982977e+05 9.87417889e+00
    55186.7665535 1.09740359e+05 9.42468262e+00 1.15324852e+05 9.88631535e+00
    55186.7869864           -Inf           -Inf           -Inf           -Inf
    55186.8074191 1.10201406e+05 9.44012547e+00 1.15808562e+05 9.90384388e+00
    55186.8278521 1.10339766e+05 9.44443130e+00 1.15957219e+05 9.90703869e+00
    55186.8482850 1.10412547e+05 9.44680119e+00 1.16033617e+05 9.90931416e+00
    55186.8687179 1.10446508e+05 9.44801235e+00 1.16066117e+05 9.91078091e+00
    55186.8891507 1.10393781e+05 9.44624233e+00 1.16015906e+05 9.90945530e+00
    55186.9095836 1.10277461e+05 9.44240952e+00 1.15888734e+05 9.90559483e+00
    55186.9300165 1.10134820e+05 9.43786049e+00 1.15737352e+05 9.90099239e+00
    55186.9504494 1.09949453e+05 9.43160248e+00 1.15547219e+05 9.89492416e+00
    55186.9708822 1.09679016e+05 9.42270470e+00 1.15259703e+05 9.88582516e+00
    55186.9913151 1.09363328e+05 9.41078663e+00 1.14927586e+05 9.87291813e+00
    55187.0117479 1.09022250e+05 9.39798450e+00 1.14570031e+05 9.85865116e+00
    55187.0321809 1.08642781e+05 9.38533020e+00 1.14168039e+05 9.84697247e+00
    55187.0526138 1.08268406e+05 9.37286949e+00 1.13775531e+05 9.83355904e+00
    55187.0730465 1.07882180e+05 9.35887051e+00 1.13371688e+05 9.81972218e+00
    55187.0934795 1.07549719e+05 9.34768295e+00 1.13018711e+05 9.80856895e+00
    55187.1139124 1.07224180e+05 9.33423233e+00 1.12677977e+05 9.79261589e+00
    55187.1343452 1.06937758e+05 9.32445145e+00 1.12378305e+05 9.78455067e+00
    55187.1547781 1.06708836e+05 9.31704617e+00 1.12137133e+05 9.77643681e+00
    55187.1752109 1.06532961e+05 9.30889225e+00 1.11952992e+05 9.76776886e+00
    55187.1956438 1.06356484e+05 9.30298328e+00 1.11766898e+05 9.76075935e+00
    55187.2160768 1.06227492e+05 9.29862404e+00 1.11627695e+05 9.75683689e+00
    55187.2365097 1.06143266e+05 9.29572582e+00 1.11542984e+05 9.75399780e+00
    55187.2569424 1.06063312e+05 9.29321480e+00 1.11457289e+05 9.75217724e+00
    55187.2773753 1.06004977e+05 9.29122257e+00 1.11396547e+05 9.75000668e+00
    55187.2978083 1.05966672e+05 9.28991032e+00 1.11356266e+05 9.74864006e+00
    55187.3182411 1.05981930e+05 9.29054832e+00 1.11372906e+05 9.74835014e+00
    55187.3386740 1.06014180e+05 9.29172897e+00 1.11406289e+05 9.75046825e+00
    55187.3591069 1.06063094e+05 9.29332161e+00 1.11459422e+05 9.75145340e+00
    55187.3795397 1.06174188e+05 9.29705811e+00 1.11573297e+05 9.75546837e+00
    55187.3999726 1.06315992e+05 9.30185604e+00 1.11721977e+05 9.76263809e+00
    55187.4204056 1.06474469e+05 9.30712128e+00 1.11889961e+05 9.76752281e+00
    55187.4408384 1.06696000e+05 9.31465626e+00 1.12120617e+05 9.77634048e+00
