# Kepler Asteroseismic Data
# KIC number: 8108785
# Season:     Q4
# TRF:        0
# Version:    7
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    55185.3768738 1.20996377e+04 3.78048086e+00           -Inf           -Inf
    55185.3973067 1.27202900e+04 3.83476043e+00 1.83404727e+04 5.52794886e+00
    55185.4177396           -Inf           -Inf           -Inf           -Inf
    55185.4381724 1.12255439e+04 3.70389533e+00 1.61799883e+04 5.34059095e+00
    55185.4586053 9.77729785e+03 3.56796217e+00 1.40885205e+04 5.14464235e+00
    55185.4790381 1.09966807e+04 3.68153381e+00 1.58499365e+04 5.30868912e+00
    55185.4994710 1.21785244e+04 3.78700829e+00 1.75577520e+04 5.45965338e+00
    55185.5199039 1.25095732e+04 3.81729507e+00 1.80368145e+04 5.50301790e+00
    55185.5403367 1.19514463e+04 3.76788712e+00 1.72299434e+04 5.43224859e+00
    55185.5607696 1.07760879e+04 3.66044760e+00 1.55303662e+04 5.27916622e+00
    55185.5812025 1.05662637e+04 3.64224124e+00 1.52284365e+04 5.25157499e+00
    55185.6016353 1.18826738e+04 3.76214385e+00 1.71297207e+04 5.42450333e+00
    55185.6220683 1.26686758e+04 3.83050036e+00 1.82647773e+04 5.52338123e+00
    55185.6425011 1.25362051e+04 3.81953144e+00 1.80757539e+04 5.50628710e+00
    55185.6629340 1.15205088e+04 3.72932982e+00 1.66070762e+04 5.37723827e+00
    55185.6833669 9.90195605e+03 3.57912254e+00 1.42663994e+04 5.16262102e+00
    55185.7037998 1.06398906e+04 3.64866543e+00 1.53352119e+04 5.26176596e+00
    55185.7242326 1.20166885e+04 3.77343130e+00 1.73234453e+04 5.44107819e+00
    55185.7446655 1.25164229e+04 3.81783342e+00 1.80460332e+04 5.50443935e+00
    55185.7650984 1.21124277e+04 3.78162003e+00 1.74620918e+04 5.45246077e+00
    55185.7855313 1.10366191e+04 3.68522501e+00 1.59060801e+04 5.31461143e+00
    55185.8059640 1.03893633e+04 3.62472320e+00 1.49728955e+04 5.22678709e+00
    55185.8263970 1.16485938e+04 3.74024510e+00 1.67918789e+04 5.39350033e+00
    55185.8468299 1.25713555e+04 3.82257342e+00 1.81236738e+04 5.51227808e+00
    55185.8672627 1.26444814e+04 3.82859397e+00 1.82311094e+04 5.51987123e+00
    55185.8876956 1.17958398e+04 3.75486946e+00 1.70048848e+04 5.41471529e+00
    55185.9081285 1.01591611e+04 3.60450530e+00 1.46373809e+04 5.19922781e+00
    55185.9285613 1.03055049e+04 3.61751294e+00 1.48508174e+04 5.21744299e+00
    55185.9489943 1.18320469e+04 3.75788236e+00 1.70628027e+04 5.41982412e+00
    55185.9694272 1.24964844e+04 3.81627703e+00 1.80257539e+04 5.50335264e+00
    55185.9898599           -Inf           -Inf           -Inf           -Inf
    55186.0102928 1.13009199e+04 3.71061444e+00 1.63018193e+04 5.35071468e+00
    55186.0307258 1.03267021e+04 3.61935329e+00 1.48932041e+04 5.22007036e+00
    55186.0511587 1.13815312e+04 3.71748233e+00 1.64154980e+04 5.36047506e+00
    55186.0715914 1.24397441e+04 3.81163168e+00 1.79387324e+04 5.49693680e+00
    55186.0920244 1.27159180e+04 3.83462048e+00 1.83328398e+04 5.52937269e+00
    55186.1124573 1.20251523e+04 3.77428651e+00 1.73367969e+04 5.44189644e+00
    55186.1328901 1.04934395e+04 3.63421869e+00 1.51215078e+04 5.24178696e+00
    55186.1533231 1.00053223e+04 3.58848739e+00 1.44170332e+04 5.17575836e+00
    55186.1737559 1.16018896e+04 3.73647976e+00 1.67243047e+04 5.38801956e+00
    55186.1941887 1.24241523e+04 3.81037164e+00 1.79112070e+04 5.49508715e+00
    55186.2146217 1.23622500e+04 3.80256176e+00 1.78223828e+04 5.48314619e+00
    55186.2350546 1.15413867e+04 3.73124480e+00 1.66367383e+04 5.38035488e+00
    55186.2554874 1.03776895e+04 3.62399626e+00 1.49516494e+04 5.22784185e+00
    55186.2759202 1.10922314e+04 3.69012117e+00 1.59880283e+04 5.32097101e+00
    55186.2963532 1.22874453e+04 3.79648733e+00 1.77155078e+04 5.47475719e+00
    55186.3167860 1.27528418e+04 3.83781481e+00 1.83853086e+04 5.53486824e+00
    55186.3372189 1.22290762e+04 3.79158068e+00 1.76302949e+04 5.46781206e+00
    55186.3576518 1.08631699e+04 3.66834283e+00 1.56547598e+04 5.29130650e+00
    55186.3780847 9.81615234e+03 3.57172394e+00 1.41412051e+04 5.15308428e+00
    55186.3985175 1.13290811e+04 3.71314669e+00 1.63297900e+04 5.35504150e+00
    55186.4189505 1.23186064e+04 3.79907489e+00 1.77584258e+04 5.47885942e+00
    55186.4393833 1.24612646e+04 3.81441832e+00 1.79640859e+04 5.50133944e+00
    55186.4598162 1.17573271e+04 3.74956346e+00 1.69478203e+04 5.40754366e+00
    55186.4802492 1.05306299e+04 3.63740325e+00 1.51744482e+04 5.24730396e+00
    55186.5006820 1.08067334e+04 3.66346431e+00 1.55736436e+04 5.28397322e+00
    55186.5211148 1.21041699e+04 3.78102279e+00 1.74467266e+04 5.45299053e+00
    55186.5415477 1.27252236e+04 3.83545423e+00 1.83398613e+04 5.53211832e+00
    55186.5619806 1.23975732e+04 3.80822515e+00 1.78654219e+04 5.49155092e+00
    55186.5824135 1.12088926e+04 3.70046520e+00 1.61469600e+04 5.33748960e+00
    55186.6028464 9.78879004e+03 3.56926346e+00 1.40944258e+04 5.14909220e+00
    55186.6232793 1.10172910e+04 3.68373179e+00 1.58728203e+04 5.31346893e+00
    55186.6437121 1.21888398e+04 3.78828120e+00 1.75680488e+04 5.46338940e+00
    55186.6641450 1.25073711e+04 3.81741786e+00 1.80297988e+04 5.50617027e+00
    55186.6845780 1.19644805e+04 3.76932621e+00 1.72464785e+04 5.43645096e+00
    55186.7050108 1.07757002e+04 3.66080999e+00 1.55289785e+04 5.28035498e+00
    55186.7254437 1.05579648e+04 3.63987017e+00 1.52129785e+04 5.25087881e+00
    55186.7458767 1.18856797e+04 3.76269937e+00 1.71337109e+04 5.42603159e+00
    55186.7663095 1.26733486e+04 3.83117366e+00 1.82693281e+04 5.52533722e+00
    55186.7867424           -Inf           -Inf           -Inf           -Inf
    55186.8071751 1.15271621e+04 3.73014212e+00 1.66144922e+04 5.38023949e+00
    55186.8276081 9.91353320e+03 3.58042932e+00 1.42809619e+04 5.16560268e+00
    55186.8480410 1.06529854e+04 3.65020514e+00 1.53495332e+04 5.26562309e+00
    55186.8684739 1.20236348e+04 3.77435684e+00 1.73314316e+04 5.44354105e+00
    55186.8889068 1.25166475e+04 3.81828332e+00 1.80419004e+04 5.50817537e+00
    55186.9093397 1.21137119e+04 3.78206968e+00 1.74605352e+04 5.45519400e+00
    55186.9297726 1.10387217e+04 3.68568158e+00 1.59089131e+04 5.31597185e+00
    55186.9502055 1.03957109e+04 3.62571931e+00 1.49767070e+04 5.23087883e+00
    55186.9706383 1.16536338e+04 3.74095559e+00 1.67959883e+04 5.39651108e+00
    55186.9910712 1.25737510e+04 3.82308054e+00 1.81259355e+04 5.51433659e+00
