# Kepler Asteroseismic Data
# KIC number: 8971432
# Season:     Q4
# TRF:        0
# Version:    7
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    55185.3770716 5.08057568e+03 2.91681194e+00           -Inf           -Inf
    55185.3975045 5.08203369e+03 2.91701984e+00 8.92077832e+03 5.17596817e+00
    55185.4179374           -Inf           -Inf           -Inf           -Inf
    55185.4383702 5.08274463e+03 2.91710830e+00 8.92145508e+03 5.17702484e+00
    55185.4588030 5.09026611e+03 2.91792059e+00 8.93116602e+03 5.17795086e+00
    55185.4792359 5.08007812e+03 2.91681409e+00 8.91594824e+03 5.17512560e+00
    55185.4996687 5.06217871e+03 2.91474915e+00 8.88696191e+03 5.17265892e+00
    55185.5201016 5.05051807e+03 2.91349578e+00 8.85913379e+03 5.16989183e+00
    55185.5405343 5.06427197e+03 2.91519856e+00 8.88724219e+03 5.17345953e+00
    55185.5609673 5.06924219e+03 2.91563940e+00 8.90072168e+03 5.17409945e+00
    55185.5814001 5.06872266e+03 2.91548967e+00 8.89080273e+03 5.17435122e+00
    55185.6018329 5.05806592e+03 2.91421771e+00 8.87371973e+03 5.17182636e+00
    55185.6222658 5.05528467e+03 2.91393495e+00 8.87655371e+03 5.17108107e+00
    55185.6426987 5.05296680e+03 2.91393971e+00 8.85933789e+03 5.17147207e+00
    55185.6631315 5.04767920e+03 2.91311574e+00 8.85593945e+03 5.16999531e+00
    55185.6835644 5.04181592e+03 2.91264606e+00 8.84964941e+03 5.16964912e+00
    55185.7039972 5.03684814e+03 2.91216159e+00 8.83016992e+03 5.16810513e+00
    55185.7244301 5.03651904e+03 2.91209245e+00 8.83378613e+03 5.16806936e+00
    55185.7448629 5.03508789e+03 2.91188002e+00 8.83035645e+03 5.16725826e+00
    55185.7652958 5.03555762e+03 2.91193199e+00 8.83120020e+03 5.16732740e+00
    55185.7857286 5.03005078e+03 2.91136718e+00 8.82538477e+03 5.16615295e+00
    55185.8061614 4.95252393e+03 2.90111256e+00 8.68282227e+03 5.14909172e+00
    55185.8265943 4.86606250e+03 2.89167523e+00 8.52783691e+03 5.13180828e+00
    55185.8470272 4.93552881e+03 2.89929867e+00 8.65995508e+03 5.14526415e+00
    55185.8674600 5.05112793e+03 2.91356301e+00 8.85673535e+03 5.17069292e+00
    55185.8878929 5.06732275e+03 2.91540647e+00 8.88404297e+03 5.17281866e+00
    55185.9083258 5.06572461e+03 2.91555309e+00 8.88976953e+03 5.17322016e+00
    55185.9287585 5.06972900e+03 2.91573954e+00 8.88842871e+03 5.17479944e+00
    55185.9491915 5.07755664e+03 2.91670084e+00 8.90184473e+03 5.17572308e+00
    55185.9696243 5.07971143e+03 2.91682410e+00 8.91118848e+03 5.17622757e+00
    55185.9900571           -Inf           -Inf           -Inf           -Inf
    55186.0104899 5.09301172e+03 2.91841269e+00 8.93329590e+03 5.17966747e+00
    55186.0309229 5.09617090e+03 2.91856098e+00 8.94053711e+03 5.17909861e+00
    55186.0513557 5.09257764e+03 2.91817975e+00 8.92707617e+03 5.17997694e+00
    55186.0717885 5.09589111e+03 2.91876841e+00 8.94099316e+03 5.17955446e+00
    55186.0922215 5.09187402e+03 2.91812420e+00 8.93396875e+03 5.17774343e+00
    55186.1126543 5.08444385e+03 2.91742134e+00 8.91256055e+03 5.17637539e+00
    55186.1330871 5.05997998e+03 2.91488576e+00 8.87707617e+03 5.17194939e+00
    55186.1535200 5.05684619e+03 2.91457963e+00 8.87034473e+03 5.17231798e+00
    55186.1739529 5.07587549e+03 2.91650820e+00 8.90250293e+03 5.17478848e+00
    55186.1943856 5.07291699e+03 2.91625619e+00 8.89950488e+03 5.17486429e+00
    55186.2148186 5.07172266e+03 2.91611195e+00 8.89261523e+03 5.17374563e+00
    55186.2352515 5.06583789e+03 2.91539407e+00 8.87885840e+03 5.17427254e+00
    55186.2556842 5.05180176e+03 2.91394162e+00 8.86553906e+03 5.17168045e+00
    55186.2761171 5.05093262e+03 2.91389251e+00 8.85560645e+03 5.17201328e+00
    55186.2965500 5.05169629e+03 2.91384268e+00 8.85647266e+03 5.17143965e+00
    55186.3169828 5.05114014e+03 2.91381812e+00 8.86033887e+03 5.17048788e+00
    55186.3374156 5.03785156e+03 2.91244030e+00 8.82883301e+03 5.16946459e+00
    55186.3578485 5.03557617e+03 2.91216040e+00 8.83260156e+03 5.16852427e+00
    55186.3782814 5.04319141e+03 2.91286325e+00 8.84593457e+03 5.16828489e+00
    55186.3987142 5.03476074e+03 2.91190386e+00 8.82361914e+03 5.16795921e+00
    55186.4191472 5.02446484e+03 2.91093659e+00 8.81006348e+03 5.16619301e+00
    55186.4395799 4.90338721e+03 2.89696193e+00 8.59438379e+03 5.14204741e+00
    55186.4600128 4.87729834e+03 2.89303923e+00 8.54864453e+03 5.13424635e+00
    55186.4804458 5.00086475e+03 2.90674806e+00 8.77063281e+03 5.15847111e+00
    55186.5008785 5.06422803e+03 2.91539288e+00 8.88122168e+03 5.17418718e+00
    55186.5213114 5.07242139e+03 2.91636229e+00 8.89115039e+03 5.17457485e+00
    55186.5417442 5.06703174e+03 2.91571450e+00 8.88738477e+03 5.17456055e+00
    55186.5621771 5.07868848e+03 2.91696882e+00 8.90764648e+03 5.17661285e+00
    55186.5826100 5.08385986e+03 2.91767669e+00 8.91775586e+03 5.17887878e+00
    55186.6030428 5.08097803e+03 2.91721487e+00 8.91712793e+03 5.17762280e+00
    55186.6234757 5.09415527e+03 2.91860700e+00 8.93371387e+03 5.18033981e+00
    55186.6439085 5.08908301e+03 2.91800690e+00 8.92432031e+03 5.17824936e+00
    55186.6643414 5.09320508e+03 2.91862679e+00 8.93768750e+03 5.17987251e+00
    55186.6847744 5.09446484e+03 2.91877890e+00 8.92978418e+03 5.18052769e+00
    55186.7052071 5.09018555e+03 2.91841173e+00 8.92729785e+03 5.18031836e+00
    55186.7256400 5.08963428e+03 2.91811371e+00 8.92989551e+03 5.17904282e+00
    55186.7460729 5.07221045e+03 2.91630793e+00 8.89014551e+03 5.17631197e+00
    55186.7665057 5.05700342e+03 2.91459918e+00 8.86598047e+03 5.17377567e+00
    55186.7869386           -Inf           -Inf           -Inf           -Inf
    55186.8073713 5.08583252e+03 2.91785097e+00 8.91246582e+03 5.17980194e+00
    55186.8278043 5.07643066e+03 2.91671014e+00 8.90093457e+03 5.17711401e+00
    55186.8482372 5.07362744e+03 2.91637063e+00 8.89648438e+03 5.17594004e+00
    55186.8686700 5.06680957e+03 2.91567397e+00 8.87903809e+03 5.17507696e+00
    55186.8891029 5.05625195e+03 2.91453242e+00 8.87189941e+03 5.17297792e+00
    55186.9095358 5.05309717e+03 2.91418076e+00 8.85899902e+03 5.17281675e+00
    55186.9299686 5.04720410e+03 2.91372132e+00 8.84621973e+03 5.17186737e+00
    55186.9504015 5.04023340e+03 2.91292715e+00 8.83983887e+03 5.17094707e+00
    55186.9708343 5.04594385e+03 2.91367173e+00 8.84474316e+03 5.17072487e+00
    55186.9912672 5.04355811e+03 2.91319370e+00 8.83881641e+03 5.17118931e+00
    55187.0117000 5.04243066e+03 2.91307664e+00 8.84403223e+03 5.17074347e+00
    55187.0321329 5.04160059e+03 2.91306520e+00 8.83764160e+03 5.17038536e+00
    55187.0525658 4.97874756e+03 2.90445566e+00 8.72464648e+03 5.15479136e+00
    55187.0729986 4.87356689e+03 2.89296460e+00 8.54274219e+03 5.13424683e+00
    55187.0934315 4.93640625e+03 2.89977431e+00 8.64801270e+03 5.14453745e+00
    55187.1138644 5.05329150e+03 2.91428471e+00 8.85623633e+03 5.17198467e+00
    55187.1342972 5.06918115e+03 2.91619253e+00 8.88913477e+03 5.17482758e+00
    55187.1547301 5.07613135e+03 2.91691685e+00 8.89446484e+03 5.17554998e+00
