# Kepler Asteroseismic Data
# KIC number: 7818448
# Season:     Q4
# TRF:        0
# Version:    7
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    55185.3766738 3.22356758e+04 5.12305689e+00           -Inf           -Inf
    55185.3971068 3.23267500e+04 5.12862682e+00 4.28663477e+04 6.82920647e+00
    55185.4175398           -Inf           -Inf           -Inf           -Inf
    55185.4379727 3.23078203e+04 5.12745905e+00 4.28417109e+04 6.82567215e+00
    55185.4584057 3.22145234e+04 5.12166595e+00 4.27187539e+04 6.81728506e+00
    55185.4788387 3.21084414e+04 5.11520100e+00 4.25772227e+04 6.81052637e+00
    55185.4992717 3.19567578e+04 5.10598087e+00 4.23753672e+04 6.79687881e+00
    55185.5197047 3.11381035e+04 5.05060720e+00 4.12855664e+04 6.72462225e+00
    55185.5401375 2.97838594e+04 4.96123409e+00 3.94766484e+04 6.60508966e+00
    55185.5605706 2.93500879e+04 4.93367577e+00 3.88991562e+04 6.56895447e+00
    55185.5810036 3.03374551e+04 4.99609089e+00 4.02183594e+04 6.65155268e+00
    55185.6014365 3.16790293e+04 5.08884907e+00 4.20092812e+04 6.77630091e+00
    55185.6218696 3.21730215e+04 5.11921358e+00 4.26655977e+04 6.81397390e+00
    55185.6423026 3.22987090e+04 5.12685823e+00 4.28371484e+04 6.82601976e+00
    55185.6627356 3.24146406e+04 5.13408041e+00 4.29916328e+04 6.83539057e+00
    55185.6831685 3.24846445e+04 5.13821840e+00 4.30834102e+04 6.83683014e+00
    55185.7036015 3.24973672e+04 5.13903856e+00 4.31022227e+04 6.83934832e+00
    55185.7240345 3.24344570e+04 5.13521099e+00 4.30188867e+04 6.83691549e+00
    55185.7444675 3.23128340e+04 5.12781191e+00 4.28566328e+04 6.82725620e+00
    55185.7649005 3.21105645e+04 5.11541939e+00 4.25848086e+04 6.81161928e+00
    55185.7853335 3.19152461e+04 5.10349035e+00 4.23269961e+04 6.79587126e+00
    55185.8057664 3.17147207e+04 5.09113598e+00 4.20599570e+04 6.77875996e+00
    55185.8261995 3.09671523e+04 5.03771257e+00 4.10628438e+04 6.70830059e+00
    55185.8466325 2.95454102e+04 4.94634295e+00 3.91637148e+04 6.58591795e+00
    55185.8670653 2.88411387e+04 4.89918327e+00 3.82276797e+04 6.52311993e+00
    55185.8874984 2.96460059e+04 4.95268250e+00 3.93009805e+04 6.59615850e+00
    55185.9079314 3.10072754e+04 5.04018164e+00 4.11140508e+04 6.71051645e+00
    55185.9283643 3.16556426e+04 5.08755589e+00 4.19811797e+04 6.77377033e+00
    55185.9487974 3.18210723e+04 5.09777737e+00 4.22039922e+04 6.78748131e+00
    55185.9692304 3.20074707e+04 5.10927248e+00 4.24517617e+04 6.80049086e+00
    55185.9896633           -Inf           -Inf           -Inf           -Inf
    55186.0100963 3.22781348e+04 5.12577009e+00 4.28131055e+04 6.82453156e+00
    55186.0305294 3.23172539e+04 5.12817621e+00 4.28644414e+04 6.82821035e+00
    55186.0509624 3.23003555e+04 5.12710238e+00 4.28437734e+04 6.82443285e+00
    55186.0713952 3.22255801e+04 5.12258959e+00 4.27429805e+04 6.81996536e+00
    55186.0918283 3.21223730e+04 5.11625051e+00 4.26045938e+04 6.80955982e+00
    55186.1122613 3.20120703e+04 5.10953379e+00 4.24598867e+04 6.80180025e+00
    55186.1326942 3.14798691e+04 5.07451439e+00 4.17502109e+04 6.75734997e+00
    55186.1531273 3.01484824e+04 4.98439455e+00 3.99710391e+04 6.63399839e+00
    55186.1735603 2.93107637e+04 4.93139601e+00 3.88554258e+04 6.56574106e+00
    55186.1939932 2.99581934e+04 4.97250652e+00 3.97186211e+04 6.62110043e+00
    55186.2144263 3.13327246e+04 5.06546831e+00 4.15526328e+04 6.74344873e+00
    55186.2348593 3.21254824e+04 5.11659956e+00 4.26125078e+04 6.81279421e+00
    55186.2552922 3.22536504e+04 5.12442064e+00 4.27804922e+04 6.82266951e+00
    55186.2757252 3.23806016e+04 5.13212013e+00 4.29518867e+04 6.83403540e+00
    55186.2961583 3.24552969e+04 5.13669157e+00 4.30529609e+04 6.83996391e+00
    55186.3165912 3.24919414e+04 5.13897705e+00 4.30999766e+04 6.84276247e+00
    55186.3370242 3.24607695e+04 5.13698912e+00 4.30591133e+04 6.83866930e+00
    55186.3574571 3.23495117e+04 5.13020372e+00 4.29091641e+04 6.83058786e+00
    55186.3778901 3.21735137e+04 5.11946774e+00 4.26742695e+04 6.81643295e+00
    55186.3983231 3.19690176e+04 5.10695982e+00 4.24036562e+04 6.79877567e+00
    55186.4187562 3.17829004e+04 5.09555387e+00 4.21554102e+04 6.78315639e+00
    55186.4391891 3.12875391e+04 5.06337976e+00 4.14916094e+04 6.74023247e+00
    55186.4596221 2.99483379e+04 4.97193527e+00 3.97055781e+04 6.62057686e+00
    55186.4800552 2.88923281e+04 4.90259266e+00 3.82978555e+04 6.52781725e+00
    55186.5004881 2.92910293e+04 4.93024492e+00 3.88295312e+04 6.56399298e+00
    55186.5209211 3.06448379e+04 5.01569796e+00 4.06376523e+04 6.67793751e+00
    55186.5413541 3.15583906e+04 5.07948256e+00 4.18542539e+04 6.76089478e+00
    55186.5617871 3.17693535e+04 5.09474087e+00 4.21364844e+04 6.78482294e+00
    55186.5822201 3.19662324e+04 5.10687351e+00 4.23986055e+04 6.79930925e+00
    55186.6026531 3.21281562e+04 5.11675549e+00 4.26146055e+04 6.81444073e+00
    55186.6230861 3.22518438e+04 5.12427950e+00 4.27812266e+04 6.82364416e+00
    55186.6435191 3.23166797e+04 5.12833786e+00 4.28683203e+04 6.82912159e+00
    55186.6639521 3.23018672e+04 5.12739801e+00 4.28479102e+04 6.82784510e+00
    55186.6843852 3.22459902e+04 5.12402105e+00 4.27747891e+04 6.82252979e+00
    55186.7048181 3.21540645e+04 5.11840248e+00 4.26509844e+04 6.81492853e+00
    55186.7252511 3.20445293e+04 5.11166382e+00 4.25039375e+04 6.80688334e+00
    55186.7456842 3.17307148e+04 5.09247494e+00 4.20868555e+04 6.78235149e+00
    55186.7661171 3.05516758e+04 5.00984907e+00 4.05141016e+04 6.67067480e+00
    55186.7865501           -Inf           -Inf           -Inf           -Inf
    55186.8069830 2.96401660e+04 4.95260811e+00 3.92991641e+04 6.59637356e+00
    55186.8274161 3.09600117e+04 5.03757048e+00 4.10593398e+04 6.70848370e+00
    55186.8478491 3.20079121e+04 5.10950279e+00 4.24567969e+04 6.80393982e+00
    55186.8682821 3.22182148e+04 5.12234497e+00 4.27394766e+04 6.82201099e+00
    55186.8887151 3.23482715e+04 5.13036871e+00 4.29090508e+04 6.83151340e+00
    55186.9091481 3.24538398e+04 5.13674831e+00 4.30514883e+04 6.84190369e+00
