# Kepler Asteroseismic Data
# KIC number: 10007533
# Season:     Q4
# TRF:        0
# Version:    7
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    55185.3769465 3.46402070e+04 5.47772789e+00           -Inf           -Inf
    55185.3973795 3.47829688e+04 5.48598385e+00 3.76786289e+04 5.94347811e+00
    55185.4178126           -Inf           -Inf           -Inf           -Inf
    55185.4382456 3.68691562e+04 5.60914755e+00 3.99430781e+04 6.07711458e+00
    55185.4586786 3.91469688e+04 5.74188757e+00 4.24172109e+04 6.22041655e+00
    55185.4791116 4.08697734e+04 5.83841753e+00 4.42864414e+04 6.32410288e+00
    55185.4995447 4.20910547e+04 5.90944815e+00 4.56120938e+04 6.40081739e+00
    55185.5199777 4.29077383e+04 5.95238781e+00 4.65006250e+04 6.44667101e+00
    55185.5404107 4.31991367e+04 5.96774387e+00 4.68152070e+04 6.46452475e+00
    55185.5608438 4.29470586e+04 5.95441818e+00 4.65407305e+04 6.45000696e+00
    55185.5812768 4.22757930e+04 5.91929674e+00 4.58152969e+04 6.41151953e+00
    55185.6017098 4.13569883e+04 5.86661577e+00 4.48183984e+04 6.35484171e+00
    55185.6221429 4.01487656e+04 5.79898500e+00 4.35047188e+04 6.28283691e+00
    55185.6425760 3.84180859e+04 5.69867945e+00 4.16273320e+04 6.17422867e+00
    55185.6630090 3.68354414e+04 5.60730600e+00 3.99079375e+04 6.07485247e+00
    55185.6834420 3.65375078e+04 5.59074259e+00 3.95833711e+04 6.05730247e+00
    55185.7038751 3.64725469e+04 5.58700895e+00 3.95149922e+04 6.05299568e+00
    55185.7243081 3.64916250e+04 5.58814955e+00 3.95356719e+04 6.05437994e+00
    55185.7447412 3.66564961e+04 5.59745741e+00 3.97149727e+04 6.06591415e+00
    55185.7651742 3.78956953e+04 5.67010546e+00 4.10577422e+04 6.14197731e+00
    55185.7856073 3.98406875e+04 5.78243828e+00 4.31711836e+04 6.26355505e+00
    55185.8060402 4.11563906e+04 5.85373735e+00 4.45998867e+04 6.34175062e+00
    55185.8264733 4.20926641e+04 5.90965176e+00 4.56160781e+04 6.40232372e+00
    55185.8469064 4.28223203e+04 5.94793987e+00 4.64058398e+04 6.44341087e+00
