# Kepler Asteroseismic Data
# KIC number: 4846809
# Season:     Q4
# TRF:        0
# Version:    7
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    55185.3765500 1.44760094e+05 1.03222847e+01           -Inf           -Inf
    55185.3969828 1.44884422e+05 1.03260403e+01 1.58243297e+05 1.11720152e+01
    55185.4174158           -Inf           -Inf           -Inf           -Inf
    55185.4378485 1.45258406e+05 1.03370600e+01 1.58653969e+05 1.11842222e+01
    55185.4582813 1.45477438e+05 1.03436260e+01 1.58892031e+05 1.11907396e+01
    55185.4787142 1.45732469e+05 1.03512096e+01 1.59167125e+05 1.11993513e+01
    55185.4991470 1.45975078e+05 1.03584251e+01 1.59429047e+05 1.12070589e+01
    55185.5195798 1.46179531e+05 1.03658123e+01 1.59650297e+05 1.12157097e+01
    55185.5400126 1.46377969e+05 1.03716793e+01 1.59863953e+05 1.12226562e+01
    55185.5604455 1.46493969e+05 1.03756838e+01 1.59987906e+05 1.12285032e+01
    55185.5808783 1.46540078e+05 1.03765535e+01 1.60036422e+05 1.12270555e+01
    55185.6013111 1.46534984e+05 1.03763905e+01 1.60026391e+05 1.12289934e+01
    55185.6217440 1.46457922e+05 1.03741035e+01 1.59938078e+05 1.12270985e+01
    55185.6421768 1.46325828e+05 1.03688450e+01 1.59792391e+05 1.12185984e+01
    55185.6626097 1.46136953e+05 1.03632412e+01 1.59585281e+05 1.12123871e+01
    55185.6830425 1.45924516e+05 1.03569736e+01 1.59354609e+05 1.12074223e+01
    55185.7034753 1.45724969e+05 1.03510313e+01 1.59138859e+05 1.12012911e+01
    55185.7239082 1.45492016e+05 1.03440990e+01 1.58886203e+05 1.11939287e+01
    55185.7443410 1.45324578e+05 1.03390799e+01 1.58702891e+05 1.11893120e+01
    55185.7647738 1.45142078e+05 1.03337259e+01 1.58501781e+05 1.11825771e+01
    55185.7852067 1.44981547e+05 1.03289700e+01 1.58324156e+05 1.11790810e+01
    55185.8056394 1.44880766e+05 1.03259764e+01 1.58212984e+05 1.11739159e+01
    55185.8260724 1.44816609e+05 1.03240309e+01 1.58142828e+05 1.11722908e+01
    55185.8465052 1.44793266e+05 1.03232822e+01 1.58118359e+05 1.11735458e+01
    55185.8669379 1.44801469e+05 1.03235989e+01 1.58129938e+05 1.11728706e+01
    55185.8873709 1.44855172e+05 1.03252230e+01 1.58189953e+05 1.11734591e+01
    55185.9078037 1.44934594e+05 1.03275642e+01 1.58275953e+05 1.11772118e+01
    55185.9282365 1.45051359e+05 1.03310337e+01 1.58401922e+05 1.11813736e+01
    55185.9486694 1.45220203e+05 1.03361235e+01 1.58583031e+05 1.11867342e+01
    55185.9691022 1.45376781e+05 1.03407478e+01 1.58750266e+05 1.11912527e+01
    55185.9895350           -Inf           -Inf           -Inf           -Inf
    55186.0099678 1.45728578e+05 1.03512325e+01 1.59127484e+05 1.12033844e+01
    55186.0304008 1.45882719e+05 1.03558149e+01 1.59293531e+05 1.12059956e+01
    55186.0508336 1.46013891e+05 1.03597126e+01 1.59434578e+05 1.12110062e+01
