# Kepler Asteroseismic Data
# KIC number: 7583663
# Season:     Q4
# TRF:        0
# Version:    7
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    55185.3764055 1.14381023e+05 1.00043154e+01           -Inf           -Inf
    55185.3968386 1.14324766e+05 9.99953270e+00 1.23558344e+05 1.07205105e+01
    55185.4172719           -Inf           -Inf           -Inf           -Inf
    55185.4377050 1.14173688e+05 9.99304390e+00 1.23387203e+05 1.07132692e+01
    55185.4581382 1.14049922e+05 9.98814201e+00 1.23250289e+05 1.07086554e+01
    55185.4785714 1.13925844e+05 9.98431969e+00 1.23108008e+05 1.07034149e+01
    55185.4990046 1.13787711e+05 9.98011303e+00 1.22952992e+05 1.06981859e+01
    55185.5194378 1.13676547e+05 9.97552109e+00 1.22838789e+05 1.06934843e+01
    55185.5398709 1.13584977e+05 9.97270393e+00 1.22738023e+05 1.06921339e+01
    55185.5603042 1.13451078e+05 9.96853161e+00 1.22595727e+05 1.06887751e+01
    55185.5807374 1.13358289e+05 9.96503639e+00 1.22502094e+05 1.06844959e+01
    55185.6011705 1.13267367e+05 9.96226978e+00 1.22402219e+05 1.06821775e+01
    55185.6216038 1.13190523e+05 9.95993042e+00 1.22313195e+05 1.06795864e+01
    55185.6420370 1.13117695e+05 9.95746899e+00 1.22240367e+05 1.06755610e+01
    55185.6624702 1.13087789e+05 9.95648670e+00 1.22200633e+05 1.06759777e+01
    55185.6829034 1.13110742e+05 9.95746231e+00 1.22223383e+05 1.06759491e+01
    55185.7033366 1.13170680e+05 9.95900822e+00 1.22293094e+05 1.06768160e+01
    55185.7237698 1.13277430e+05 9.96368885e+00 1.22405984e+05 1.06838789e+01
    55185.7442030 1.13328578e+05 9.96436596e+00 1.22464609e+05 1.06836166e+01
    55185.7646362 1.13422797e+05 9.96714783e+00 1.22564633e+05 1.06861305e+01
    55185.7850694 1.13529359e+05 9.97131824e+00 1.22677625e+05 1.06911106e+01
    55185.8055025 1.13662180e+05 9.97617435e+00 1.22822367e+05 1.06962461e+01
    55185.8259358 1.13785070e+05 9.97996998e+00 1.22952539e+05 1.07018290e+01
    55185.8463690 1.13975508e+05 9.98934269e+00 1.23150594e+05 1.07138939e+01
    55185.8668021 1.14076297e+05 9.99273682e+00 1.23266602e+05 1.07147036e+01
    55185.8872354 1.14194375e+05 9.99663258e+00 1.23396336e+05 1.07188215e+01
    55185.9076686 1.14338570e+05 1.00008602e+01 1.23549719e+05 1.07246084e+01
    55185.9281017 1.14419352e+05 1.00037756e+01 1.23648617e+05 1.07269249e+01
    55185.9485350 1.14471781e+05 1.00052481e+01 1.23707352e+05 1.07291727e+01
    55185.9689682 1.14560336e+05 1.00078821e+01 1.23802031e+05 1.07315321e+01
    55185.9894013           -Inf           -Inf           -Inf           -Inf
    55186.0098345 1.14672352e+05 1.00114937e+01 1.23919023e+05 1.07380581e+01
    55186.0302678 1.14682281e+05 1.00118217e+01 1.23928062e+05 1.07374401e+01
    55186.0507010 1.14684039e+05 1.00118799e+01 1.23931867e+05 1.07354603e+01
    55186.0711341 1.14653547e+05 1.00108919e+01 1.23892820e+05 1.07360888e+01
    55186.0915674 1.14589539e+05 1.00089598e+01 1.23823078e+05 1.07347727e+01
    55186.1120006 1.14467594e+05 1.00052710e+01 1.23694914e+05 1.07310181e+01
    55186.1324337 1.14363070e+05 1.00018492e+01 1.23574297e+05 1.07272854e+01
    55186.1528670 1.14240602e+05 9.99804878e+00 1.23443055e+05 1.07210999e+01
    55186.1733002 1.14098031e+05 9.99368763e+00 1.23288680e+05 1.07197933e+01
    55186.1937333 1.13946188e+05 9.98846054e+00 1.23122508e+05 1.07134171e+01
    55186.2141666 1.13789484e+05 9.98302269e+00 1.22957844e+05 1.07065372e+01
    55186.2345998 1.13622453e+05 9.97522926e+00 1.22777312e+05 1.06993971e+01
    55186.2550330 1.13548789e+05 9.97296047e+00 1.22694602e+05 1.06971684e+01
    55186.2754662 1.13406195e+05 9.96826267e+00 1.22546055e+05 1.06899767e+01
    55186.2958995 1.13364375e+05 9.96690941e+00 1.22501625e+05 1.06899853e+01
    55186.3163326 1.13293719e+05 9.96326447e+00 1.22424930e+05 1.06861448e+01
    55186.3367658 1.13267906e+05 9.96329880e+00 1.22405953e+05 1.06852922e+01
    55186.3571990 1.13255141e+05 9.96308708e+00 1.22389773e+05 1.06857653e+01
    55186.3776322 1.13275727e+05 9.96359348e+00 1.22415016e+05 1.06868219e+01
    55186.3980654 1.13279734e+05 9.96385479e+00 1.22425602e+05 1.06876087e+01
    55186.4184987 1.13356172e+05 9.96711349e+00 1.22506555e+05 1.06903086e+01
    55186.4389318 1.13428180e+05 9.97000122e+00 1.22583477e+05 1.06946487e+01
    55186.4593650 1.13482758e+05 9.97107124e+00 1.22641961e+05 1.06927280e+01
    55186.4797983 1.13569711e+05 9.97662067e+00 1.22728312e+05 1.07002430e+01
    55186.5002314 1.13691062e+05 9.98030090e+00 1.22857156e+05 1.07047081e+01
    55186.5206647 1.13815109e+05 9.98438644e+00 1.22987000e+05 1.07095585e+01
    55186.5410979 1.13941062e+05 9.98884106e+00 1.23114328e+05 1.07150307e+01
    55186.5615311 1.14064070e+05 9.99286079e+00 1.23249039e+05 1.07182465e+01
    55186.5819643 1.14169219e+05 9.99602795e+00 1.23364273e+05 1.07212238e+01
    55186.6023975 1.14265070e+05 9.99912643e+00 1.23468422e+05 1.07254295e+01
    55186.6228307 1.14333406e+05 1.00011711e+01 1.23551453e+05 1.07263060e+01
    55186.6432639 1.14393383e+05 1.00032759e+01 1.23620680e+05 1.07307091e+01
    55186.6636971 1.14427117e+05 1.00044889e+01 1.23652844e+05 1.07319994e+01
    55186.6841304 1.14468609e+05 1.00053101e+01 1.23703844e+05 1.07314615e+01
    55186.7045635 1.14459414e+05 1.00055494e+01 1.23688578e+05 1.07317390e+01
    55186.7249968 1.14440000e+05 1.00045614e+01 1.23664000e+05 1.07319632e+01
    55186.7454301 1.14376516e+05 1.00025492e+01 1.23600938e+05 1.07287130e+01
    55186.7658632 1.14305414e+05 1.00004644e+01 1.23518898e+05 1.07279854e+01
    55186.7862964           -Inf           -Inf           -Inf           -Inf
    55186.8067295 1.14109695e+05 9.99453354e+00 1.23311875e+05 1.07188482e+01
    55186.8271628 1.14003320e+05 9.99097824e+00 1.23193484e+05 1.07161970e+01
    55186.8475960 1.13922727e+05 9.98882961e+00 1.23108117e+05 1.07158680e+01
    55186.8680293 1.13778078e+05 9.98308849e+00 1.22955953e+05 1.07100916e+01
    55186.8884625 1.13673078e+05 9.97980690e+00 1.22836086e+05 1.07074652e+01
    55186.9088957 1.13563688e+05 9.97657871e+00 1.22725000e+05 1.07018747e+01
    55186.9293289 1.13515031e+05 9.97492981e+00 1.22674992e+05 1.06998539e+01
    55186.9497621 1.13435836e+05 9.97260571e+00 1.22592109e+05 1.06982145e+01
    55186.9701953 1.13377805e+05 9.97082806e+00 1.22536359e+05 1.06958990e+01
    55186.9906285 1.13380320e+05 9.97091770e+00 1.22541836e+05 1.06962004e+01
    55187.0110617 1.13373844e+05 9.97078609e+00 1.22529477e+05 1.06978540e+01
    55187.0314950 1.13380352e+05 9.97077656e+00 1.22540070e+05 1.06961622e+01
    55187.0519282 1.13373852e+05 9.97082424e+00 1.22527859e+05 1.06983519e+01
    55187.0723613 1.13443008e+05 9.97290611e+00 1.22599031e+05 1.06999092e+01
    55187.0927946 1.13519094e+05 9.97523403e+00 1.22685406e+05 1.07013817e+01
    55187.1132278 1.13617047e+05 9.97837448e+00 1.22789445e+05 1.07070723e+01
    55187.1336610 1.13728953e+05 9.98237419e+00 1.22906195e+05 1.07106485e+01
    55187.1540943 1.13900344e+05 9.98794460e+00 1.23092539e+05 1.07157431e+01
    55187.1745274 1.14074297e+05 9.99352455e+00 1.23272914e+05 1.07230988e+01
    55187.1949606 1.14209766e+05 9.99775219e+00 1.23415594e+05 1.07262173e+01
    55187.2153939 1.14298141e+05 1.00004015e+01 1.23513055e+05 1.07270222e+01
    55187.2358272 1.14414078e+05 1.00041313e+01 1.23636125e+05 1.07343082e+01
    55187.2562603 1.14458539e+05 1.00054016e+01 1.23692594e+05 1.07348080e+01
    55187.2766935 1.14510719e+05 1.00070086e+01 1.23754719e+05 1.07373180e+01
    55187.2971268 1.14548992e+05 1.00084047e+01 1.23790906e+05 1.07396698e+01
    55187.3175599 1.14557719e+05 1.00085640e+01 1.23803508e+05 1.07384443e+01
    55187.3379932 1.14504000e+05 1.00070629e+01 1.23745289e+05 1.07361946e+01
    55187.3584265 1.14475648e+05 1.00059986e+01 1.23708195e+05 1.07363472e+01
