# Kepler Asteroseismic Data
# KIC number: 7458285
# Season:     Q4
# TRF:        0
# Version:    7
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    55185.3768017 5.66545586e+04 6.82350063e+00           -Inf           -Inf
    55185.3972346 5.54746406e+04 6.76904154e+00 6.05593164e+04 7.37662649e+00
    55185.4176675           -Inf           -Inf           -Inf           -Inf
    55185.4381003 5.13077969e+04 6.55926323e+00 5.60071992e+04 7.14819193e+00
    55185.4585332 4.75720664e+04 6.36364603e+00 5.19266211e+04 6.93658400e+00
    55185.4789660 4.29833008e+04 6.12179708e+00 4.69128242e+04 6.67468357e+00
    55185.4993989 3.92301875e+04 5.91454792e+00 4.28112656e+04 6.45005131e+00
    55185.5198317 3.85922227e+04 5.88010502e+00 4.21161719e+04 6.41241121e+00
    55185.5402645 4.15635156e+04 6.04386520e+00 4.53607305e+04 6.59114504e+00
    55185.5606975 4.61002070e+04 6.28849459e+00 5.03164688e+04 6.85631037e+00
    55185.5811303 5.01698984e+04 6.50023651e+00 5.47659883e+04 7.08389997e+00
    55185.6015631 5.30250078e+04 6.64546156e+00 5.75395039e+04 7.24240398e+00
    55185.6219961 5.50416445e+04 6.74441814e+00 6.18415312e+04 7.35045481e+00
    55185.6424289 5.65814336e+04 6.81996965e+00 5.83049922e+04 7.43353367e+00
    55185.6628618 5.75305898e+04 6.86352682e+00 6.55564062e+04 7.47991037e+00
    55185.6832946 5.77306641e+04 6.87263918e+00 6.29385898e+04 7.49121571e+00
    55185.7037275 5.72380234e+04 6.85014868e+00 6.15614453e+04 7.46540880e+00
    55185.7241604 5.61994961e+04 6.80251217e+00 6.13864375e+04 7.41442919e+00
    55185.7445932 5.48692617e+04 6.73646212e+00 6.02361953e+04 7.34314108e+00
    55185.7650261 5.32143945e+04 6.65446949e+00 5.81361680e+04 7.25393343e+00
    55185.7854590 5.10156602e+04 6.54541063e+00 5.56307773e+04 7.13565207e+00
    55185.8058917 4.88308906e+04 6.43343830e+00 5.33013633e+04 7.01349258e+00
    55185.8263247 4.74431250e+04 6.35739851e+00 5.18067969e+04 6.93120480e+00
    55185.8467576 4.70861602e+04 6.33754730e+00 5.14038203e+04 6.91011906e+00
    55185.8671903 4.76922070e+04 6.36999512e+00 5.20634844e+04 6.94427633e+00
    55185.8876233 4.91815078e+04 6.45058250e+00 5.36893242e+04 7.03251982e+00
    55185.9080562 5.10639766e+04 6.54769802e+00 5.57435547e+04 7.13923597e+00
    55185.9284889 5.29132656e+04 6.64037657e+00 5.77663672e+04 7.23853207e+00
    55185.9489219 5.43990586e+04 6.71257353e+00 5.93847930e+04 7.31722927e+00
    55185.9693548 5.57180195e+04 6.78038168e+00 6.08253125e+04 7.39051008e+00
    55185.9897875           -Inf           -Inf           -Inf           -Inf
    55186.0102204 5.71642930e+04 6.84696913e+00 6.24006094e+04 7.46340895e+00
    55186.0306534 5.69002109e+04 6.83495903e+00 6.21118516e+04 7.45033550e+00
    55186.0510862 5.59311289e+04 6.79024076e+00 6.10489766e+04 7.40240955e+00
    55186.0715190 5.43892695e+04 6.71206284e+00 5.93616523e+04 7.31822681e+00
    55186.0919520 5.22717461e+04 6.60998917e+00 5.70481719e+04 7.20714188e+00
    55186.1123848 4.89663828e+04 6.44027233e+00 5.34332383e+04 7.02166557e+00
    55186.1328176 4.45441328e+04 6.20498753e+00 4.85939219e+04 6.76594687e+00
    55186.1532506 4.02409062e+04 5.97080564e+00 4.41728828e+04 6.51183271e+00
    55186.1736834 3.83799727e+04 5.86412191e+00 4.06185156e+04 6.39725256e+00
    55186.1941162 4.02571680e+04 5.97163248e+00 4.57935938e+04 6.51371288e+00
    55186.2145492 4.45263750e+04 6.20295334e+00 4.77825078e+04 6.76492357e+00
    55186.2349820 4.88964492e+04 6.43679905e+00 5.28375234e+04 7.01843786e+00
    55186.2554148 5.21903828e+04 6.60631609e+00 5.73250977e+04 7.20313835e+00
    55186.2758477 5.44179023e+04 6.71342897e+00 5.96837891e+04 7.31799173e+00
    55186.2962806 5.61456367e+04 6.80046511e+00 6.12626562e+04 7.41385412e+00
    55186.3167134 5.73093750e+04 6.85367489e+00 6.25225000e+04 7.47224331e+00
    55186.3371463 5.77586523e+04 6.87426901e+00 6.30857188e+04 7.49335814e+00
    55186.3575792 5.74935312e+04 6.86213350e+00 6.28072734e+04 7.48189497e+00
    55186.3780120 5.66010430e+04 6.82138205e+00 6.18157227e+04 7.43719006e+00
    55186.3984449 5.53405977e+04 6.76095963e+00 6.04297461e+04 7.37007427e+00
    55186.4188779 5.38335039e+04 6.68385506e+00 5.87818516e+04 7.28612375e+00
    55186.4393106 5.18019609e+04 6.58543968e+00 5.65585312e+04 7.18119907e+00
    55186.4597435 4.95114805e+04 6.46769285e+00 5.40524062e+04 7.05306101e+00
    55186.4801765 4.78039375e+04 6.37785625e+00 5.21776055e+04 6.95566034e+00
    55186.5006093 4.70976055e+04 6.33862209e+00 5.14067852e+04 6.91213894e+00
    55186.5210421 4.73667617e+04 6.35187006e+00 5.17033359e+04 6.92573452e+00
    55186.5414750 4.86197695e+04 6.42344332e+00 5.30691953e+04 7.00445843e+00
    55186.5619079 5.04243164e+04 6.51299286e+00 5.50419336e+04 7.10135365e+00
    55186.5823408 5.23303125e+04 6.61297989e+00 5.71237305e+04 7.21109867e+00
    55186.6027736 5.39373789e+04 6.68881035e+00 5.88781719e+04 7.29370832e+00
    55186.6232065 5.53144141e+04 6.75982904e+00 6.03842500e+04 7.36987877e+00
    55186.6436394 5.64463320e+04 6.81433535e+00 6.16211484e+04 7.42981243e+00
    55186.6640723 5.70925508e+04 6.84394503e+00 6.23250820e+04 7.46262264e+00
    55186.6845052 5.70838516e+04 6.84361744e+00 6.23172227e+04 7.46046400e+00
    55186.7049380 5.63388750e+04 6.80937243e+00 6.15022539e+04 7.42340660e+00
    55186.7253709 5.49577812e+04 6.74215174e+00 5.99916758e+04 7.35164070e+00
    55186.7458039 5.30657070e+04 6.64776993e+00 5.79274844e+04 7.24803686e+00
    55186.7662366 5.02189727e+04 6.50217152e+00 5.48153398e+04 7.09009933e+00
    55186.7866695           -Inf           -Inf           -Inf           -Inf
    55186.8071023 4.15093984e+04 6.04182482e+00 4.53018008e+04 6.59032011e+00
    55186.8275353 3.85831172e+04 5.87804747e+00 4.21028281e+04 6.41276932e+00
    55186.8479681 3.92561445e+04 5.91669178e+00 4.28377930e+04 6.45461798e+00
    55186.8684010 4.30049531e+04 6.12354231e+00 4.69360117e+04 6.67902756e+00
    55186.8888339 4.75781602e+04 6.36464405e+00 5.19288008e+04 6.94266272e+00
    55186.9092668 5.12472109e+04 6.55698967e+00 5.59389609e+04 7.15102386e+00
    55186.9296996 5.37568633e+04 6.68062878e+00 5.86819609e+04 7.28534508e+00
    55186.9501325 5.56292344e+04 6.77672768e+00 6.07261875e+04 7.38920546e+00
    55186.9705654 5.70183320e+04 6.84074879e+00 6.22447461e+04 7.45862484e+00
    55186.9909983 5.77078125e+04 6.87223673e+00 6.29983672e+04 7.49290895e+00
    55187.0114311 5.76522344e+04 6.86971140e+00 6.29349375e+04 7.49162674e+00
    55187.0318640 5.69416562e+04 6.83724594e+00 6.21616602e+04 7.45410776e+00
    55187.0522969 5.57839766e+04 6.78390789e+00 6.08945039e+04 7.39766836e+00
    55187.0727297 5.43920859e+04 6.71263838e+00 5.93736484e+04 7.32109213e+00
    55187.0931627 5.25112305e+04 6.62188435e+00 5.73214297e+04 7.22044945e+00
    55187.1135955 5.02484336e+04 6.50653744e+00 5.48470859e+04 7.09618521e+00
    55187.1340283 4.82614688e+04 6.40116692e+00 5.26757461e+04 6.98140240e+00
    55187.1544613 4.72024102e+04 6.34413099e+00 5.15207109e+04 6.91903782e+00
    55187.1748941 4.71482656e+04 6.34146166e+00 5.14595234e+04 6.91672325e+00
    55187.1953270 4.81284570e+04 6.39420080e+00 5.25300586e+04 6.97432995e+00
    55187.2157599 4.97978320e+04 6.48192787e+00 5.43563750e+04 7.06883478e+00
    55187.2361928 5.17130586e+04 6.58179855e+00 5.64472148e+04 7.17888308e+00
    55187.2566256 5.34554883e+04 6.66650629e+00 5.83505898e+04 7.27071238e+00
    55187.2770585 5.48666172e+04 6.73815536e+00 5.98929062e+04 7.34816265e+00
    55187.2974915 5.61212812e+04 6.79956770e+00 6.12632578e+04 7.41442299e+00
    55187.3179243 5.69533828e+04 6.83797264e+00 6.21731484e+04 7.45676327e+00
    55187.3383571 5.71611875e+04 6.84752464e+00 6.23990195e+04 7.46619225e+00
    55187.3587901 5.66818750e+04 6.82555580e+00 6.18724922e+04 7.44434643e+00
    55187.3792229 5.54871523e+04 6.77043676e+00 6.05686367e+04 7.38332224e+00
    55187.3996558 5.37833594e+04 6.68203592e+00 5.87068906e+04 7.28777027e+00
    55187.4200888 5.13119883e+04 6.56050730e+00 5.60046797e+04 7.15680313e+00
    55187.4405215 4.75567812e+04 6.36187315e+00 5.19053789e+04 6.93867254e+00
    55187.4609544 4.29861016e+04 6.12296867e+00 4.69109531e+04 6.67992020e+00
    55187.4813874 3.92182344e+04 5.91503000e+00 4.27948555e+04 6.45389843e+00
    55187.5018202 3.86074648e+04 5.88039303e+00 4.21298086e+04 6.41619444e+00
    55187.5222531 4.15700391e+04 6.04558659e+00 4.53647383e+04 6.59566975e+00
    55187.5426860 4.60448203e+04 6.28680372e+00 5.02533555e+04 6.85887337e+00
    55187.5631190 5.01278477e+04 6.49817991e+00 5.47156289e+04 7.08826208e+00
    55187.5835517 5.30039492e+04 6.64544487e+00 5.78559844e+04 7.24851513e+00
    55187.6039846 5.50392812e+04 6.74763346e+00 6.00810977e+04 7.35993099e+00
    55187.6244176 5.66198242e+04 6.82277727e+00 6.18081953e+04 7.44104671e+00
    55187.6448504 5.75569727e+04 6.86568403e+00 6.28324922e+04 7.48924923e+00
    55187.6652833 5.77524414e+04 6.87478685e+00 6.30500781e+04 7.49755001e+00
    55187.6857163 5.72576133e+04 6.85217571e+00 6.25138516e+04 7.47343683e+00
    55187.7061490 5.62097695e+04 6.80403423e+00 6.13739648e+04 7.42261314e+00
    55187.7265819 5.48759609e+04 6.73789883e+00 5.99153164e+04 7.34919262e+00
    55187.7470149 5.32073828e+04 6.65509892e+00 5.81493984e+04 7.25971460e+00
    55187.7674477 5.10212852e+04 6.54458475e+00 5.58066211e+04 7.13977814e+00
    55187.7878806 4.88261250e+04 6.43518257e+00 5.35504180e+04 7.02034664e+00
    55187.8083135 4.74457461e+04 6.35653830e+00 5.19435391e+04 6.93504000e+00
    55187.8287464 4.70678516e+04 6.33785582e+00 5.13831484e+04 6.91457796e+00
    55187.8491793 4.76894727e+04 6.36858606e+00 5.25011445e+04 6.94786119e+00
    55187.8696121 4.92077031e+04 6.45369291e+00 5.49421836e+04 7.04054880e+00
    55187.8900451 5.10844492e+04 6.54768324e+00 5.36099609e+04 7.14259577e+00
    55187.9104779 5.29562109e+04 6.64333248e+00 6.01195977e+04 7.24709892e+00
    55187.9309108 5.44441172e+04 6.71551657e+00 5.85882344e+04 7.32643604e+00
    55187.9513437 5.57717695e+04 6.78389406e+00 5.97109844e+04 7.39990616e+00
    55187.9717766 5.67607148e+04 6.82952690e+00 6.22936641e+04 7.44912863e+00
    55187.9922095 5.72107344e+04 6.85015631e+00 6.27613320e+04 7.47308731e+00
    55188.0126424 5.69400000e+04 6.83772278e+00 6.16870586e+04 7.45860052e+00
    55188.0330753 5.59612578e+04 6.79267979e+00 6.04533008e+04 7.40943003e+00
    55188.0535080 5.44015234e+04 6.71367741e+00 5.89685742e+04 7.32414293e+00
    55188.0739409 5.22688711e+04 6.61087608e+00 5.68754453e+04 7.21184158e+00
    55188.0943739 4.89460508e+04 6.44113207e+00 5.33078867e+04 7.02777290e+00
    55188.1148068 4.45126523e+04 6.20337009e+00 4.84895938e+04 6.76836348e+00
    55188.1352396 4.02274727e+04 5.97113752e+00 4.38564766e+04 6.51588774e+00
    55188.1556726 3.83599375e+04 5.86332464e+00 4.18585430e+04 6.39935732e+00
    55188.1761055 4.02712070e+04 5.97341681e+00 4.39315078e+04 6.51911020e+00
    55188.1965383 4.45284922e+04 6.20429039e+00 4.80959648e+04 6.76965427e+00
    55188.2169713 4.89040938e+04 6.43935966e+00 5.28447812e+04 7.02586174e+00
    55188.2374042 5.21956484e+04 6.60736990e+00 5.64499531e+04 7.20873785e+00
    55188.2578370 5.44103008e+04 6.71409845e+00 5.87634258e+04 7.32530928e+00
