# Kepler Asteroseismic Data
# KIC number: 8155368
# Season:     Q4
# TRF:        0
# Version:    7
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    55185.3766541 1.59315371e+04 3.91839385e+00           -Inf           -Inf
    55185.3970872 1.59116123e+04 3.91688037e+00 1.85465898e+04 4.54799604e+00
    55185.4175204           -Inf           -Inf           -Inf           -Inf
    55185.4379533 1.58574775e+04 3.91250801e+00 1.84837402e+04 4.54239798e+00
    55185.4583864 1.58137617e+04 3.90901923e+00 1.84325312e+04 4.53833151e+00
    55185.4788194 1.51689648e+04 3.85389018e+00 1.76814062e+04 4.47477627e+00
    55185.4992525 1.39951807e+04 3.75212598e+00 1.63160586e+04 4.35742283e+00
    55185.5196855 1.37754219e+04 3.73356175e+00 1.60610664e+04 4.33478165e+00
    55185.5401185 1.48773281e+04 3.83058906e+00 1.73435059e+04 4.44698143e+00
    55185.5605516 1.57892852e+04 3.90703106e+00 1.84041445e+04 4.53684950e+00
    55185.5809847 1.59528652e+04 3.92011690e+00 1.85951055e+04 4.55086899e+00
    55185.6014176 1.59894590e+04 3.92318320e+00 1.86380332e+04 4.55524015e+00
    55185.6218508 1.60226523e+04 3.92729950e+00 1.86752070e+04 4.56058121e+00
    55185.6422839 1.60658633e+04 3.93242002e+00 1.87255723e+04 4.56618595e+00
    55185.6627169 1.61074834e+04 3.93572044e+00 1.87813008e+04 4.56925154e+00
    55185.6831500 1.61495840e+04 3.93911028e+00 1.88144551e+04 4.57342672e+00
    55185.7035830 1.61871660e+04 3.94199777e+00 1.88716426e+04 4.57720423e+00
    55185.7240161 1.62220977e+04 3.94477224e+00 1.89111699e+04 4.58027601e+00
    55185.7444491 1.62544619e+04 3.94734216e+00 1.89444512e+04 4.58315754e+00
    55185.7648822 1.62644365e+04 3.94820523e+00 1.89563965e+04 4.58497286e+00
    55185.7853153 1.62736611e+04 3.94893980e+00 1.89689648e+04 4.58634138e+00
    55185.8057482 1.62624922e+04 3.94805408e+00 1.89562402e+04 4.58404446e+00
    55185.8261814 1.61838984e+04 3.94189286e+00 1.88645586e+04 4.57654905e+00
    55185.8466144 1.58272686e+04 3.91018128e+00 1.84490469e+04 4.54002047e+00
    55185.8670474 1.55419990e+04 3.88739085e+00 1.81175273e+04 4.51315212e+00
    55185.8874806 1.56352051e+04 3.89481044e+00 1.82260117e+04 4.52167892e+00
    55185.9079136 1.60084277e+04 3.92468286e+00 1.86598867e+04 4.55770254e+00
    55185.9283466 1.62119355e+04 3.94410396e+00 1.88962148e+04 4.57988024e+00
    55185.9487797 1.61879932e+04 3.94223213e+00 1.88694141e+04 4.57682562e+00
    55185.9692128 1.61697471e+04 3.94068074e+00 1.88477227e+04 4.57544899e+00
    55185.9896458           -Inf           -Inf           -Inf           -Inf
    55186.0100788 1.60898467e+04 3.93457222e+00 1.87545371e+04 4.56848192e+00
    55186.0305120 1.60652041e+04 3.93243504e+00 1.87258184e+04 4.56580067e+00
    55186.0509450 1.60140586e+04 3.92523742e+00 1.86665293e+04 4.55822992e+00
    55186.0713780 1.59721719e+04 3.92203212e+00 1.86181953e+04 4.55429888e+00
    55186.0918112 1.59537822e+04 3.92049527e+00 1.85926094e+04 4.55295753e+00
    55186.1122442 1.59142246e+04 3.91728091e+00 1.85517129e+04 4.54916668e+00
    55186.1326772 1.58922471e+04 3.91549397e+00 1.85256348e+04 4.54718113e+00
    55186.1531104 1.58717061e+04 3.91387439e+00 1.84999473e+04 4.54454136e+00
    55186.1735434 1.58547344e+04 3.91258907e+00 1.84801113e+04 4.54372835e+00
